timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gyro_temp,eular_x,eular_y,eular_z,quat_q0,quat_q1,quat_q2,quat_q3,pressure
1646586319,0.0432,0.0029,0.9927,5.3711,0.2441,1.9531,0.2459,0.0106,-0.6619,18.000,0.21,-2.48,0.75,0.9980532,0.0019436,-0.0216838,0.0065456,102386.19
1646586319,0.0454,0.0051,0.9905,3.8452,-0.1221,2.0142,0.2486,0.0080,-0.6581,18.000,-0.09,-2.66,0.62,0.9980265,-0.0006702,-0.0232504,0.0053601,102388.27
1646586319,0.0476,0.0066,0.9956,2.2583,-0.3662,2.2583,0.2477,0.0089,-0.6619,18.000,0.21,-2.91,0.24,0.9979824,0.0018689,-0.0254586,0.0021142,102385.86
1646586319,0.0491,0.0125,0.9941,2.5635,-0.0610,2.3193,0.2477,0.0080,-0.6628,18.000,0.54,-2.71,-0.15,0.9980178,0.0047087,-0.0237160,-0.0011602,102385.49
1646586319,0.0498,0.0132,0.9912,2.5635,-0.1221,2.1973,0.2468,0.0080,-0.6656,18.000,0.26,-2.98,-0.32,0.9979656,0.0021886,-0.0260375,-0.0027673,102385.31
1646586319,0.0520,0.0088,0.9919,2.4414,0.0610,2.3193,0.2486,0.0027,-0.6637,18.000,0.83,-3.10,-0.54,0.9979047,0.0071346,-0.0271590,-0.0044843,102384.38
1646586319,0.0542,0.0161,0.9934,2.8687,0.1831,2.1973,0.2505,0.0035,-0.6619,18.000,0.48,-3.15,-0.69,0.9979050,0.0040231,-0.0275773,-0.0059028,102383.45
1646586319,0.0571,0.0205,0.9912,4.0894,-0.0610,1.8921,0.2505,-0.0062,-0.6656,18.000,1.62,-3.30,-0.63,0.9977819,0.0139607,-0.0289091,-0.0050654,102385.38
1646586319,0.0586,0.0249,0.9934,4.3335,-0.1221,1.8311,0.2523,-0.0089,-0.6619,18.000,1.28,-3.42,-0.65,0.9977883,0.0110471,-0.0299157,-0.0052929,102387.02
1646586319,0.0601,0.0293,0.9927,4.0894,-0.1221,1.8921,0.2468,-0.0106,-0.6647,18.000,2.04,-3.50,-0.61,0.9976708,0.0177012,-0.0306768,-0.0047852,102385.65
1646586319,0.0608,0.0308,0.9919,3.8452,-0.2441,1.7700,0.2495,-0.0124,-0.6665,18.000,1.67,-3.53,-0.62,0.9977153,0.0144644,-0.0309425,-0.0049679,102384.09
1646586319,0.0601,0.0359,0.9927,3.5400,-0.1221,1.8311,0.2486,-0.0133,-0.6721,18.000,2.39,-3.41,-0.67,0.9976336,0.0206951,-0.0299321,-0.0051785,102367.47
1646586319,0.0630,0.0352,0.9890,3.4790,-0.3662,1.8921,0.2505,-0.0160,-0.6665,18.000,2.03,-3.63,-0.65,0.9976384,0.0175501,-0.0317848,-0.0051042,102376.30
1646586320,0.0637,0.0396,0.9927,3.9062,-0.2441,2.1362,0.2523,-0.0160,-0.6768,18.000,2.58,-3.87,-0.90,0.9974559,0.0222610,-0.0339586,-0.0071071,102382.48
1646586320,0.0586,0.0491,0.9905,4.0283,-0.1831,2.1973,0.2578,-0.0124,-0.6880,18.000,2.54,-3.41,-1.01,0.9975882,0.0219014,-0.0300009,-0.0080908,102381.20
1646586320,0.0593,0.0593,0.9905,7.3853,-0.2441,1.7090,0.2468,-0.0204,-0.6656,18.000,3.47,-3.44,-1.01,0.9973677,0.0300187,-0.0303272,-0.0078446,102384.94
1646586320,0.0571,0.0659,0.9897,10.9253,-0.8545,0.9766,0.2532,-0.0231,-0.6815,18.000,3.74,-3.23,-1.38,0.9973140,0.0323667,-0.0286186,-0.0110708,102318.15
1646586320,0.0542,0.0696,0.9912,11.5967,-0.6714,0.9766,0.2523,-0.0293,-0.6637,18.000,4.34,-2.92,-1.76,0.9971594,0.0374993,-0.0260782,-0.0143791,102289.87
1646586320,0.0498,0.0777,0.9927,9.5825,-0.5493,0.9766,0.2486,-0.0328,-0.6647,18.000,4.36,-2.86,-2.03,0.9971302,0.0376443,-0.0256892,-0.0166858,102341.41
1646586320,0.0469,0.0842,0.9941,6.9580,-0.3662,0.9766,0.2514,-0.0364,-0.6609,18.000,5.20,-2.64,-2.10,0.9968595,0.0450196,-0.0238825,-0.0172302,102330.30
1646586320,0.0366,0.0886,1.0037,3.0518,-0.0610,1.3428,0.2505,-0.0408,-0.6609,18.000,4.97,-2.24,-2.13,0.9970185,0.0430784,-0.0203347,-0.0176887,102358.59
1646586320,0.0388,0.0894,0.9890,2.3804,0.8545,1.0986,0.2468,-0.0417,-0.6591,18.000,4.99,-2.28,-2.56,0.9969505,0.0431237,-0.0208933,-0.0214450,102373.16
1646586320,-0.0630,0.1084,1.0740,4.2725,3.5400,0.7324,0.2523,-0.0435,-0.6609,18.000,5.27,-1.54,-2.52,0.9969319,0.0457455,-0.0144775,-0.0212755,102382.16
1646586320,-0.1788,0.1062,1.0527,11.1084,9.6436,-0.1221,0.2495,-0.0470,-0.6619,18.000,5.84,-0.49,-2.48,0.9967687,0.0509565,-0.0054057,-0.0213148,102382.75
1646586320,-1.3223,0.0696,1.1619,8.2397,-17.6392,-1.2817,0.2495,-0.0497,-0.6600,18.000,6.23,-0.79,-2.63,0.9965485,0.0542749,-0.0081406,-0.0225113,102385.24
1646586320,-0.1128,0.0974,0.9729,9.5215,-4.0283,2.9907,0.2440,-0.0585,-0.6581,18.000,6.66,-0.44,-2.50,0.9963748,0.0580906,-0.0050766,-0.0215597,102327.55
1646586320,0.0095,0.1114,0.8762,3.1738,7.8735,3.9673,0.2477,-0.0603,-0.6600,18.000,7.30,-0.32,-2.37,0.9960588,0.0636487,-0.0041474,-0.0204563,102297.45
1646586320,0.0374,0.1590,0.8637,14.0381,8.5449,3.7231,0.2477,-0.0692,-0.6563,18.000,8.45,-0.26,-2.15,0.9954031,0.0737674,-0.0036301,-0.0184850,102290.02
1646586320,-0.0806,0.1773,0.8396,14.5874,0.0000,4.2114,0.2505,-0.0718,-0.6507,18.000,9.44,0.22,-1.96,0.9947531,0.0824470,0.0004688,-0.0171405,102342.36
1646586320,-0.1560,0.1773,1.1832,32.1655,4.6387,4.8218,0.2468,-0.0834,-0.6488,18.000,10.93,0.96,-1.69,0.9935914,0.0954815,0.0069382,-0.0154484,102363.32
1646586320,0.0454,0.2073,0.9377,32.4707,2.6855,3.7231,0.2505,-0.1011,-0.6451,18.000,12.69,0.50,-1.52,0.9920568,0.1106943,0.0028806,-0.0136424,102376.83
1646586321,0.0322,0.2293,0.9253,17.6392,1.7090,2.8076,0.2486,-0.1108,-0.6376,18.000,13.62,-0.01,-1.45,0.9911419,0.1187504,-0.0015555,-0.0125435,102381.45
1646586321,0.0366,0.2513,0.9297,12.4512,0.3662,2.8687,0.2477,-0.1144,-0.6367,18.000,14.30,-0.57,-1.43,0.9904149,0.1245855,-0.0064930,-0.0117207,102334.48
1646586321,0.0403,0.2945,0.9751,22.8882,0.5493,1.7090,0.2459,-0.1215,-0.6367,18.000,15.74,-1.00,-1.47,0.9887450,0.1369683,-0.0104510,-0.0114851,102299.98
1646586321,0.0410,0.2960,0.9670,18.7378,1.6479,1.7700,0.2505,-0.1286,-0.6292,18.000,16.58,-1.45,-1.59,0.9876620,0.1441967,-0.0145401,-0.0118271,102273.91
1646586321,0.0264,0.2930,0.9311,10.3760,1.1597,2.1362,0.2495,-0.1348,-0.6264,18.000,16.71,-1.57,-1.82,0.9874588,0.1452726,-0.0158910,-0.0137171,102327.84
1646586321,0.0418,0.3040,0.9341,3.9062,0.7935,1.9531,0.2477,-0.1357,-0.6255,18.000,16.79,-2.00,-2.01,0.9872869,0.1458470,-0.0198517,-0.0147181,102357.36
1646586321,0.0278,0.3128,0.9392,5.9204,0.2441,1.0376,0.2505,-0.1401,-0.6264,18.000,17.22,-1.85,-2.36,0.9867634,0.1495353,-0.0190728,-0.0178621,102373.42
1646586321,0.0352,0.3282,0.9319,8.4839,0.1221,0.4883,0.2514,-0.1437,-0.6264,18.000,17.98,-2.00,-2.62,0.9856790,0.1560417,-0.0208623,-0.0197656,102379.27
1646586321,0.0330,0.3253,0.9370,5.2490,0.2441,0.7324,0.2468,-0.1490,-0.6189,18.000,18.06,-2.05,-3.00,0.9854884,0.1566570,-0.0218000,-0.0229918,102381.37
1646586321,0.0308,0.3377,0.9319,2.8687,0.0000,0.4883,0.2450,-0.1445,-0.6161,18.000,18.39,-2.01,-3.37,0.9849743,0.1594511,-0.0220766,-0.0261377,102384.55
1646586321,0.0315,0.3341,0.9319,1.1597,-0.0610,0.1221,0.2477,-0.1490,-0.6180,18.000,18.37,-2.02,-3.80,0.9848953,0.1591771,-0.0227029,-0.0298078,102383.11
1646586321,0.0322,0.3348,0.9326,-0.4272,-0.2441,-0.0610,0.2495,-0.1481,-0.6152,18.000,18.37,-2.05,-4.22,0.9847933,0.1590344,-0.0235434,-0.0334206,102384.99
1646586321,0.0315,0.3297,0.9289,-1.7090,-0.1221,-0.0610,0.2468,-0.1481,-0.6161,18.000,18.19,-2.03,-4.64,0.9848995,0.1574663,-0.0238922,-0.0371160,102385.06
1646586321,0.0322,0.3297,0.9275,-2.0142,-0.3052,-0.2441,0.2477,-0.1463,-0.6189,18.000,18.19,-2.06,-5.05,0.9847722,0.1573619,-0.0247107,-0.0405755,102387.27
1646586321,0.0330,0.3194,0.9319,-4.3335,-0.4272,0.0000,0.2523,-0.1481,-0.6180,18.000,17.71,-2.09,-5.43,0.9852536,0.1531065,-0.0253184,-0.0439031,102389.22
1646586321,0.0322,0.3363,0.9407,-4.7607,-0.3662,-0.1221,0.2495,-0.1401,-0.6217,18.000,17.86,-2.07,-5.69,0.9849539,0.1543541,-0.0255975,-0.0461500,102386.75
1646586321,0.0344,0.3026,0.9333,-5.1270,-0.4883,-0.0610,0.2477,-0.1392,-0.6189,18.000,17.10,-2.15,-5.93,0.9857906,0.1477052,-0.0263050,-0.0482796,102385.52
1646586321,0.0337,0.3136,0.9429,-4.6387,-0.3052,-0.4272,0.2477,-0.1383,-0.6199,18.000,17.19,-2.10,-6.23,0.9856305,0.1484307,-0.0262800,-0.0508746,102385.32
1646586322,0.0337,0.3055,0.9421,-5.3101,-0.2441,-0.2441,0.2468,-0.1375,-0.6208,18.000,16.84,-2.09,-6.63,0.9859130,0.1452988,-0.0265445,-0.0543879,102384.80
1646586322,0.0352,0.2996,0.9421,-5.1880,-0.1831,-0.3052,0.2486,-0.1366,-0.6236,18.000,16.69,-2.15,-6.97,0.9859427,0.1439257,-0.0274160,-0.0573076,102386.73
1646586322,0.0352,0.2967,0.9451,-6.1646,-0.2441,-0.1831,0.2477,-0.1321,-0.6264,18.000,16.36,-2.17,-7.36,0.9861485,0.1409507,-0.0278735,-0.0606905,102389.84
1646586322,0.0352,0.2916,0.9458,-6.5308,-0.3662,-0.4272,0.2495,-0.1312,-0.6264,18.000,16.25,-2.14,-7.67,0.9861245,0.1399445,-0.0279239,-0.0634353,102388.36
1646586322,0.0352,0.2879,0.9473,-8.7280,-0.1221,-0.3662,0.2477,-0.1277,-0.6264,18.000,15.87,-2.14,-8.03,0.9863795,0.1366034,-0.0281671,-0.0666231,102391.53
1646586322,0.0337,0.2799,0.9495,-10.9253,-0.1221,-0.4883,0.2450,-0.1206,-0.6311,18.000,15.14,-2.07,-8.43,0.9869637,0.1302333,-0.0275423,-0.0703742,102390.51
1646586322,0.0381,0.2681,0.9516,-13.1226,-0.1831,-0.4883,0.2468,-0.1206,-0.6311,18.000,14.79,-2.29,-8.63,0.9872248,0.1270416,-0.0294773,-0.0718890,102388.28
1646586322,0.0315,0.2535,0.9553,-15.5640,-0.3052,-0.6104,0.2459,-0.1117,-0.6329,18.000,13.64,-1.94,-8.85,0.9882576,0.1172642,-0.0260003,-0.0744244,102389.31
1646586322,0.0308,0.2366,0.9612,-17.8833,-0.4883,-0.7935,0.2477,-0.1055,-0.6367,18.000,12.69,-1.68,-9.11,0.9891425,0.1091662,-0.0233556,-0.0771630,102388.99
1646586322,0.0366,0.2132,0.9604,-18.7378,-0.5493,-0.9155,0.2486,-0.0949,-0.6367,18.000,11.43,-2.15,-9.22,0.9900788,0.0978924,-0.0266657,-0.0779199,102388.40
1646586322,0.0344,0.1949,0.9714,-19.5923,-0.4883,-1.0986,0.2440,-0.0905,-0.6385,18.000,10.70,-1.76,-9.10,0.9908196,0.0918816,-0.0226721,-0.0774283,102385.09
1646586322,0.0352,0.1700,0.9758,-20.0195,-0.4883,-0.8545,0.2450,-0.0807,-0.6432,18.000,9.17,-1.97,-9.11,0.9919206,0.0784130,-0.0234322,-0.0776147,102385.15
1646586322,0.0359,0.1509,0.9773,-18.7988,-0.4272,-0.8545,0.2440,-0.0701,-0.6460,18.000,8.01,-2.21,-8.68,0.9929128,0.0683064,-0.0244866,-0.0740253,102386.48
1646586322,0.0366,0.1282,0.9817,-17.5171,-0.5493,-0.9155,0.2459,-0.0630,-0.6488,18.000,6.96,-1.91,-8.29,0.9937910,0.0593961,-0.0210117,-0.0709741,102388.88
1646586322,0.0359,0.1165,0.9875,-15.8691,-0.3662,-0.7324,0.2440,-0.0559,-0.6479,18.000,6.62,-2.04,-8.02,0.9941038,0.0564646,-0.0218343,-0.0686825,102390.48
1646586322,0.0359,0.1040,0.9853,-14.7705,-0.3052,-0.6714,0.2459,-0.0514,-0.6525,18.000,5.66,-1.99,-7.53,0.9948412,0.0482070,-0.0205884,-0.0645907,102387.44
1646586322,0.0381,0.0960,0.9766,-14.4043,-0.3052,-0.6714,0.2431,-0.0443,-0.6516,18.000,5.44,-2.18,-7.36,0.9950040,0.0461908,-0.0219977,-0.0630457,102386.75
1646586322,0.0352,0.0813,0.9971,-14.9536,-0.2441,-0.4883,0.2450,-0.0390,-0.6563,18.000,4.24,-1.92,-7.14,0.9955871,0.0359378,-0.0190607,-0.0614935,102389.48
1646586323,0.0381,0.0681,0.9883,-16.4185,-0.4272,-0.7324,0.2468,-0.0302,-0.6553,18.000,3.78,-2.25,-6.87,0.9958178,0.0318265,-0.0215821,-0.0591199,102389.07
1646586323,0.0359,0.0527,0.9934,-16.7236,-0.4272,-0.9155,0.2450,-0.0239,-0.6563,18.000,2.58,-1.94,-6.61,0.9962747,0.0215625,-0.0182407,-0.0571744,102383.23
1646586323,0.0359,0.0344,0.9919,-16.9067,-0.4883,-0.9155,0.2431,-0.0160,-0.6581,18.000,1.82,-2.12,-6.12,0.9966072,0.0148866,-0.0193884,-0.0529691,102386.79
1646586323,0.0359,0.0205,1.0000,-16.8457,-0.2441,-0.7324,0.2450,-0.0062,-0.6600,18.000,0.73,-1.90,-5.69,0.9969289,0.0055127,-0.0169219,-0.0494517,102386.42
1646586323,0.0388,0.0007,0.9941,-14.4043,-0.2441,-0.6714,0.2450,0.0027,-0.6609,17.875,-0.15,-2.34,-5.37,0.9970043,-0.0022311,-0.0203808,-0.0467934,102387.95
1646586323,0.0366,-0.0125,0.9993,-12.9395,-0.3052,-0.7324,0.2422,0.0009,-0.6609,17.875,-0.43,-2.10,-5.06,0.9971605,-0.0045225,-0.0181851,-0.0441438,102385.70
1646586323,0.0388,-0.0183,0.9810,-10.6812,-0.3662,-0.5493,0.2422,0.0089,-0.6600,17.875,-0.81,-2.34,-4.59,0.9972739,-0.0078590,-0.0201162,-0.0400754,102387.19
1646586323,0.0352,-0.0300,1.0103,-9.6436,-0.1831,0.0610,0.2440,0.0160,-0.6600,17.875,-1.63,-1.96,-4.33,0.9973423,-0.0149147,-0.0165749,-0.0379314,102385.32
1646586323,0.0425,-0.0286,0.9897,-6.5918,0.1831,0.3662,0.2422,0.0160,-0.6637,17.875,-1.49,-2.21,-4.13,0.9973817,-0.0137445,-0.0188610,-0.0362307,102388.30
1646586323,0.0396,-0.0403,0.9941,-6.4087,-0.0610,0.9766,0.2440,0.0195,-0.6628,17.875,-2.14,-2.28,-3.60,0.9974325,-0.0192977,-0.0193477,-0.0317399,102388.05
1646586323,0.0366,-0.0418,0.9963,-6.6528,0.1831,1.5869,0.2394,0.0231,-0.6628,17.875,-2.03,-2.07,-3.25,0.9975824,-0.0182027,-0.0175500,-0.0285995,102384.45
1646586323,0.0366,-0.0505,0.9919,-6.1035,0.1831,1.6479,0.2413,0.0239,-0.6656,17.875,-2.81,-2.10,-2.84,0.9975233,-0.0250089,-0.0176994,-0.0251757,102384.83
1646586323,0.0366,-0.0615,0.9993,-6.5308,0.4883,1.9531,0.2404,0.0284,-0.6628,17.875,-3.27,-2.04,-2.19,0.9975500,-0.0289292,-0.0173144,-0.0195376,102385.91
1646586323,0.0359,-0.0645,0.9941,-4.2114,1.0376,2.0142,0.2404,0.0275,-0.6619,17.875,-3.07,-2.02,-1.71,0.9976779,-0.0270805,-0.0172050,-0.0153699,102385.98
1646586323,0.0344,-0.0718,0.9919,-2.5635,0.6714,1.9531,0.2422,0.0310,-0.6600,17.875,-3.74,-1.95,-1.43,0.9975458,-0.0329155,-0.0165845,-0.0129817,102387.73
1646586323,0.0352,-0.0733,0.9956,-0.7324,0.5493,2.0752,0.2394,0.0328,-0.6619,17.875,-3.47,-2.05,-0.88,0.9976555,-0.0304635,-0.0176956,-0.0082072,102389.97
1646586323,0.0352,-0.0733,0.9978,3.7231,0.7935,1.9531,0.2431,0.0293,-0.6591,17.875,-3.62,-1.95,-0.32,0.9976575,-0.0317056,-0.0169189,-0.0033335,102386.75
1646586323,0.0330,-0.0674,0.9978,6.7139,0.6104,1.9531,0.2450,0.0293,-0.6609,17.875,-2.84,-1.84,0.10,0.9978737,-0.0247964,-0.0161108,0.0004854,102385.10
1646586323,0.0344,-0.0615,0.9971,8.5449,0.8545,1.8311,0.2431,0.0222,-0.6628,17.875,-2.88,-2.01,0.44,0.9978318,-0.0251365,-0.0176737,0.0034225,102385.58
1646586324,0.0337,-0.0498,0.9956,7.6294,0.6104,1.6479,0.2450,0.0186,-0.6628,17.875,-1.98,-1.92,0.72,0.9980044,-0.0171816,-0.0168602,0.0059464,102388.84
1646586324,0.0388,-0.0535,0.9868,-1.4648,-0.0610,0.0610,0.2422,0.0168,-0.6591,17.875,-2.59,-2.10,0.76,0.9978667,-0.0225359,-0.0184811,0.0062019,102389.62
1646586324,0.0315,-0.0476,0.9949,-9.5825,-0.5493,-0.9766,0.2431,0.0213,-0.6619,17.875,-2.98,-1.59,0.86,0.9978512,-0.0259110,-0.0140449,0.0071478,102389.55
1646586324,0.0322,-0.0601,0.9897,-5.3711,0.0000,-0.6714,0.2459,0.0248,-0.6609,17.875,-3.64,-1.98,0.96,0.9976241,-0.0316480,-0.0175507,0.0078091,102389.11
1646586324,0.0330,-0.0762,0.9853,-6.4087,-0.2441,-0.6104,0.2459,0.0310,-0.6647,17.875,-4.51,-1.93,1.06,0.9973534,-0.0392522,-0.0172261,0.0085420,102388.46
1646586324,0.0330,-0.0842,0.9883,-7.1411,-0.2441,-0.2441,0.2422,0.0319,-0.6600,17.875,-4.48,-1.95,1.46,0.9973252,-0.0389482,-0.0175080,0.0120108,102388.56
1646586324,0.0344,-0.0916,0.9853,-7.9346,-0.3662,0.3662,0.2450,0.0302,-0.6637,17.875,-5.29,-2.08,1.85,0.9969559,-0.0459193,-0.0189319,0.0152923,102386.01
1646586324,0.0264,-0.0938,0.9927,-11.9629,-1.4038,0.7324,0.2413,0.0408,-0.6628,17.875,-5.59,-1.68,2.04,0.9968615,-0.0485908,-0.0155785,0.0170548,102389.95
1646586324,0.0322,-0.0945,1.0044,-1.2207,-1.3428,-0.3052,0.2413,0.0426,-0.6619,18.000,-5.12,-1.89,2.17,0.9970098,-0.0443970,-0.0173260,0.0181108,102386.27
1646586324,0.0300,-0.0989,1.0103,4.6387,-0.8545,-0.7324,0.2440,0.0390,-0.6600,18.000,-5.10,-1.55,2.49,0.9969996,-0.0442646,-0.0145153,0.0210603,102389.23
1646586324,0.0176,-0.0813,0.9971,7.9956,-1.0986,0.5493,0.2404,0.0390,-0.6600,18.000,-4.24,-1.29,2.59,0.9973177,-0.0367508,-0.0120622,0.0221373,102388.95
1646586324,0.0300,-0.0747,0.9919,24.1089,-0.9766,2.0752,0.2385,0.0328,-0.6628,18.000,-2.90,-1.88,2.77,0.9975716,-0.0249749,-0.0170069,0.0237358,102389.69
1646586324,0.0293,-0.0491,0.9883,29.1748,-1.4038,2.6855,0.2413,0.0168,-0.6647,18.000,-1.02,-1.60,3.03,0.9978289,-0.0085031,-0.0142238,0.0262605,102388.34
1646586324,0.0308,-0.0278,0.9861,26.7944,-0.6104,3.3569,0.2394,0.0035,-0.6619,18.000,-0.24,-1.75,3.16,0.9978144,-0.0016850,-0.0153689,0.0274613,102386.36
1646586324,0.0352,-0.0095,0.9853,20.3247,0.3662,4.8828,0.2385,-0.0062,-0.6581,18.000,0.27,-2.01,3.34,0.9977302,0.0028608,-0.0174809,0.0291136,102387.52
1646586324,0.0366,0.0073,0.9905,12.1460,1.7090,6.1035,0.2394,-0.0124,-0.6637,18.000,0.60,-2.30,3.31,0.9976747,0.0058290,-0.0199495,0.0289594,102386.36
1646586324,0.0396,0.0190,0.9934,8.5449,2.0752,6.5918,0.2413,-0.0177,-0.6572,18.000,1.57,-2.16,3.50,0.9975665,0.0142786,-0.0184132,0.0307251,102387.52
1646586324,0.0410,0.0286,1.0037,7.3853,1.8311,6.4697,0.2422,-0.0239,-0.6581,18.000,1.46,-2.31,3.61,0.9975212,0.0133746,-0.0198078,0.0317284,102389.86
1646586325,0.0381,0.0337,1.0022,5.7373,2.5024,6.8359,0.2431,-0.0284,-0.6581,18.000,2.21,-1.93,3.79,0.9974249,0.0198730,-0.0162440,0.0333151,102391.03
1646586325,0.0352,0.0425,0.9985,7.0190,1.8311,5.6152,0.2431,-0.0310,-0.6572,18.000,2.12,-1.98,3.73,0.9974501,0.0190904,-0.0166604,0.0328244,102386.82
1646586325,0.0330,0.0447,0.9956,5.2490,1.8921,5.6152,0.2431,-0.0346,-0.6553,18.000,2.82,-1.66,3.74,0.9973578,0.0250981,-0.0137338,0.0329030,102385.18
1646586325,0.0337,0.0469,0.9890,3.9062,2.0142,5.6763,0.2440,-0.0364,-0.6563,18.000,2.51,-1.80,3.87,0.9973664,0.0224162,-0.0149725,0.0340737,102386.09
1646586325,0.0322,0.0498,0.9868,2.9907,1.5259,5.4321,0.2459,-0.0399,-0.6553,18.000,3.05,-1.92,3.80,0.9972499,0.0272023,-0.0158454,0.0335069,102387.84
1646586325,0.0293,0.0557,0.9861,1.4038,0.9766,5.5542,0.2413,-0.0417,-0.6544,18.000,2.76,-1.52,3.83,0.9973649,0.0245480,-0.0124265,0.0336547,102384.81
1646586325,0.0300,0.0608,0.9897,0.9155,0.4883,5.0659,0.2422,-0.0426,-0.6563,18.000,3.32,-1.71,3.97,0.9971641,0.0294786,-0.0139643,0.0349849,102389.34
1646586325,0.0286,0.0637,0.9919,3.3569,0.0610,4.2114,0.2422,-0.0443,-0.6544,18.000,3.26,-1.50,3.72,0.9972820,0.0288669,-0.0121507,0.0327264,102387.70
1646586325,0.0286,0.0615,0.9905,4.6997,0.3052,4.2114,0.2450,-0.0470,-0.6535,18.000,3.56,-1.92,3.58,0.9971777,0.0316434,-0.0158091,0.0317068,102390.36
1646586325,0.0286,0.0615,0.9897,5.7983,0.1831,4.7607,0.2422,-0.0488,-0.6535,18.000,3.43,-1.57,3.67,0.9972427,0.0304203,-0.0127336,0.0323418,102391.69
1646586325,0.0300,0.0681,0.9875,8.6060,0.4272,5.0049,0.2422,-0.0514,-0.6497,18.000,4.36,-1.79,3.81,0.9968890,0.0385732,-0.0144022,0.0337484,102391.05
1646586325,0.0359,0.0908,0.9927,14.7705,0.3662,4.7607,0.2404,-0.0576,-0.6516,18.000,5.57,-2.04,3.89,0.9963583,0.0492657,-0.0161057,0.0347188,102386.41
1646586325,0.0315,0.0879,0.9919,12.5732,0.2441,5.1880,0.2477,-0.0647,-0.6525,18.000,5.65,-1.93,4.04,0.9963007,0.0498889,-0.0151323,0.0359915,102322.44
1646586325,0.0352,0.1143,0.9927,9.2163,0.9155,5.2490,0.2431,-0.0745,-0.6479,18.000,6.63,-1.97,4.17,0.9957798,0.0585254,-0.0151069,0.0372674,102354.71
1646586325,0.0315,0.1201,0.9919,9.4604,1.0376,4.9438,0.2413,-0.0754,-0.6460,18.000,6.65,-1.76,4.14,0.9958177,0.0585956,-0.0132505,0.0369154,102374.30
1646586325,0.0359,0.1209,0.9853,5.6152,0.4883,4.8828,0.2440,-0.0780,-0.6488,18.000,6.58,-2.10,4.10,0.9958090,0.0581234,-0.0162242,0.0366703,102381.48
1646586325,0.0330,0.1275,0.9817,5.9204,0.7324,5.1270,0.2413,-0.0798,-0.6488,18.000,7.23,-1.82,4.06,0.9955221,0.0636749,-0.0135893,0.0362518,102334.54
1646586325,0.0300,0.1275,0.9780,2.5635,-0.1831,4.5776,0.2413,-0.0834,-0.6479,18.000,6.87,-1.76,4.02,0.9957433,0.0604902,-0.0132120,0.0358513,102298.99
1646586326,0.0256,0.1289,0.9788,3.2349,0.7324,4.8218,0.2422,-0.0851,-0.6432,18.000,7.32,-1.37,4.03,0.9955488,0.0642950,-0.0096603,0.0357624,102284.05
1646586326,0.0278,0.1282,0.9795,0.1221,1.1597,5.3101,0.2394,-0.0860,-0.6451,18.000,6.87,-1.58,4.07,0.9957532,0.0604188,-0.0116483,0.0362240,102337.66
1646586326,0.0286,0.1245,0.9773,-0.9766,0.7935,5.3711,0.2413,-0.0896,-0.6432,18.000,7.16,-1.73,4.10,0.9956297,0.0629933,-0.0128422,0.0365861,102363.16
1646586326,0.0784,0.1194,0.9604,-21.7285,-2.6245,2.3193,0.2394,-0.0869,-0.6451,18.000,5.96,-2.43,4.17,0.9960254,0.0528051,-0.0193128,0.0373814,102377.62
1646586326,0.0381,0.1165,0.9919,-22.7051,-1.5869,1.8921,0.2376,-0.0727,-0.6497,18.000,5.08,-2.15,3.93,0.9965283,0.0450135,-0.0172427,0.0350231,102383.15
1646586326,0.0315,0.0989,0.9934,-22.5220,-0.7935,-0.3052,0.2349,-0.0665,-0.6497,18.000,4.27,-1.75,3.73,0.9969485,0.0377830,-0.0141079,0.0329938,102385.91
1646586326,0.0322,0.0615,0.9875,-21.4844,-0.9766,-0.6104,0.2358,-0.0541,-0.6544,18.000,2.64,-1.85,3.62,0.9974046,0.0235415,-0.0154211,0.0319310,102319.16
1646586326,0.0271,0.0447,0.9941,-11.9629,-1.8311,-0.6714,0.2376,-0.0479,-0.6563,18.000,2.01,-1.37,3.62,0.9975787,0.0179366,-0.0114403,0.0317557,102287.45
1646586326,0.0264,0.0205,1.0029,-6.6528,-1.5869,-0.7935,0.2349,-0.0435,-0.6553,18.000,1.12,-1.57,3.65,0.9976580,0.0102582,-0.0134299,0.0319346,102338.06
1646586326,0.0125,0.0322,0.9912,1.4038,-0.8545,-0.8545,0.2339,-0.0435,-0.6581,18.000,1.68,-1.32,3.68,0.9976195,0.0150037,-0.0110235,0.0321798,102363.37
1646586326,0.0256,0.0388,0.9890,8.0566,-1.2817,-0.9766,0.2358,-0.0443,-0.6581,18.000,2.63,-1.50,3.69,0.9974337,0.0233954,-0.0123397,0.0324353,102375.18
1646586326,0.0300,0.0432,0.9978,6.8359,-1.3428,-0.9766,0.2367,-0.0497,-0.6544,18.000,2.90,-2.11,3.75,0.9972671,0.0259732,-0.0175887,0.0331158,102382.80
1646586326,0.0220,0.0454,0.9927,1.3428,-0.5493,0.1221,0.2349,-0.0523,-0.6572,18.000,2.83,-1.58,3.78,0.9973556,0.0251880,-0.0130119,0.0332465,102387.03
1646586326,0.0242,0.0447,0.9927,-2.3804,0.0000,1.2817,0.2330,-0.0497,-0.6553,18.000,2.27,-1.23,3.87,0.9974797,0.0201867,-0.0100547,0.0339218,102388.31
